Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
688,Daniel Rosero,co COL,DF,Sporting KC,29,1993,25.1,8,0,0,26,20,0,0,34,13,0,0,0,146,64,36,64.0,Matches
689,Matheus Rossetto,br BRA,MF,Atlanta Utd,26,1996,20.3,4,0,0,25,7,1,3,17,32,1,0,0,145,9,13,40.9,Matches
690,Diego Rossi,uy URU,"MF,FW",Columbus Crew,24,1998,8.6,0,0,0,11,11,3,26,3,3,1,0,0,27,2,3,40.0,Matches
691,Sigurd Rosted,no NOR,DF,Toronto FC,28,1994,18.3,1,0,0,20,17,0,0,30,11,0,0,0,79,34,25,57.6,Matches
692,Paul Rothrock,us USA,FW,Seattle,24,1999,0.5,0,0,0,1,4,0,2,0,3,0,0,0,2,0,2,0.0,Matches
693,Kelyn Rowe,us USA,DF,Seattle,31,1991,3.8,0,0,0,3,5,0,5,9,10,0,0,0,21,7,7,50.0,Matches
694,Ruan,br BRA,"DF,MF",D.C. United,27,1995,15.8,3,0,0,20,30,1,46,10,19,0,0,0,91,6,7,46.2,Matches
695,Rubio Rubin,gt GUA,"FW,MF",Real Salt Lake,26,1996,14.4,3,0,0,15,13,2,9,4,4,0,0,0,38,30,40,42.9,Matches
696,Diego Rubio,cl CHI,"MF,FW",Colorado Rapids,29,1993,11.9,3,0,0,10,31,2,20,6,12,1,0,0,35,19,26,42.2,Matches
697,Raúl Ruidíaz,pe PER,FW,Seattle,32,1990,11.7,1,0,0,8,16,5,6,0,2,0,0,0,15,11,14,44.0,Matches
698,David Ruiz,hn HON,MF,Inter Miami,18,2004,13.2,7,1,1,28,23,1,4,13,22,1,0,1,51,9,22,29.0,Matches
699,Pablo Ruíz,ar ARG,MF,Real Salt Lake,24,1998,15.3,7,1,1,24,7,0,66,15,28,0,1,0,124,5,16,23.8,Matches
700,Albert Rusnák,sk SVK,"MF,FW",Seattle,28,1994,29.1,5,0,0,26,11,4,47,22,8,0,0,0,151,7,8,46.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
701,Johnny Russell,sct SCO,FW,Sporting KC,32,1990,18.7,1,1,0,16,42,4,88,18,8,0,0,0,72,22,23,48.9,Matches
702,Jacen Russell-Rowe,ca CAN,"FW,MF",Columbus Crew,20,2002,6.0,2,0,0,10,1,0,2,2,4,0,0,0,18,6,15,28.6,Matches
703,Ryan Sailor,us USA,"DF,FW",Inter Miami,24,1998,3.4,0,0,0,3,0,0,0,3,2,0,0,0,18,4,5,44.4,Matches
704,Nathan-Dylan Saliba,ca CAN,MF,CF Montréal,18,2004,19.7,3,0,0,36,15,0,13,16,27,0,0,0,128,10,15,40.0,Matches
705,Abdi Salim,so SOM,DF,Orlando City,21,2001,1.6,0,0,0,0,0,0,1,4,2,0,0,0,8,2,1,66.7,Matches
706,Dániel Sallói,hu HUN,FW,Sporting KC,26,1996,31.9,5,0,0,25,35,7,140,16,16,0,0,0,101,19,25,43.2,Matches
707,Gaoussou Samaké,ci CIV,"MF,DF",D.C. United,25,1997,4.0,0,0,0,9,1,0,14,8,4,0,0,0,22,4,2,66.7,Matches
708,Ilie Sánchez,es ESP,MF,Los Angeles FC,32,1990,28.8,7,0,0,32,15,1,3,36,34,0,0,0,213,47,17,73.4,Matches
709,James Sands,us USA,"MF,DF",NYCFC,22,2000,24.1,4,0,0,36,36,0,1,26,36,0,1,0,167,30,25,54.5,Matches
710,William Sands,us USA,"DF,MF",Columbus Crew,22,2000,5.4,1,0,0,6,5,0,12,4,9,0,0,0,27,7,7,50.0,Matches
711,Jeong Sangbin,kr KOR,"FW,MF",Minnesota Utd,20,2002,10.7,2,0,0,9,8,5,44,7,2,1,0,0,37,9,14,39.1,Matches
712,Sergio Santos Gomes,br BRA,"FW,MF",FC Cincinnati,28,1994,10.0,5,0,0,24,16,5,8,1,16,0,0,0,39,18,31,36.7,Matches
713,Nuno Santos,pt POR,MF,Charlotte,23,1999,2.4,1,0,0,3,2,0,14,2,0,0,0,0,22,1,2,33.3,Matches
714,Pedro Santos,pt POR,"DF,MF",D.C. United,34,1988,16.7,3,0,0,21,31,1,83,10,40,0,1,0,97,4,20,16.7,Matches
715,Rafael Santos,br BRA,DF,Orlando City,24,1998,22.1,2,0,0,17,8,0,87,27,25,0,0,0,132,23,17,57.5,Matches
716,C.J. Sapong,us USA,FW,Toronto FC,34,1988,14.1,0,0,0,12,30,6,3,7,4,0,0,0,32,47,40,54.0,Matches
717,C.J. Sapong,us USA,FW,Nashville,34,1988,4.2,0,0,0,4,6,3,4,3,1,0,0,0,14,21,21,50.0,Matches
718,Hayden Sargis,us USA,DF,D.C. United,20,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
719,Jefferson Savarino,ve VEN,"MF,FW",Real Salt Lake,26,1996,21.6,1,0,0,6,21,2,142,4,16,0,0,0,69,3,12,20.0,Matches
720,Rodrigo Schlegel,ar ARG,DF,Orlando City,25,1997,21.9,3,0,0,27,20,0,1,24,14,0,1,0,106,31,43,41.9,Matches
721,Tate Schmitt,us USA,DF,Dynamo FC,25,1997,4.4,1,0,0,6,2,1,16,4,2,0,0,0,28,8,4,66.7,Matches
722,Alessandro Schöpf,at AUT,MF,Vancouver,28,1994,19.7,5,0,0,25,22,0,12,16,20,0,0,0,122,5,8,38.5,Matches
723,Patrick Schulte,us USA,GK,Columbus Crew,21,2001,31.0,3,0,0,2,0,0,0,0,0,0,1,0,71,6,3,66.7,Matches
724,Dante Sealy,us USA,"MF,DF",FC Dallas,19,2003,3.2,0,0,0,9,5,4,8,1,5,0,0,0,17,5,4,55.6,Matches
725,Gabe Segal,us USA,FW,NYCFC,21,2001,4.6,0,0,0,8,6,3,1,1,7,0,0,0,16,4,17,19.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
726,Amar Sejdic,us USA,MF,Atlanta Utd,26,1996,11.8,2,0,0,19,8,0,3,12,12,0,0,0,60,4,10,28.6,Matches
727,Brandon Servania,us USA,"MF,FW",Toronto FC,23,1999,18.9,3,0,0,21,9,0,29,10,30,0,0,0,100,12,19,38.7,Matches
728,Jacob Shaffelburg,ca CAN,"FW,MF",Nashville,23,1999,14.6,1,0,0,7,13,1,62,16,5,3,0,0,51,10,20,33.3,Matches
729,Xherdan Shaqiri,ch SUI,MF,Chicago Fire,31,1991,22.8,4,1,1,14,43,7,127,5,6,0,0,0,100,5,12,29.4,Matches
730,Billy Sharp,eng ENG,FW,LA Galaxy,36,1986,7.9,1,0,0,10,7,5,7,0,1,0,0,0,8,7,11,38.9,Matches
731,Khiry Shelton,us USA,"FW,MF",Sporting KC,29,1993,9.4,2,0,0,19,11,3,16,16,5,0,0,0,49,22,18,55.0,Matches
732,Andre Shinyashiki,br BRA,"MF,FW",Charlotte,27,1995,2.1,1,0,0,6,5,0,9,1,3,0,0,0,16,1,2,33.3,Matches
733,Marcelo Silva,uy URU,DF,Real Salt Lake,33,1989,16.0,2,0,0,17,3,0,1,20,10,0,2,0,83,28,21,57.1,Matches
734,Xande Silva,pt POR,FW,Atlanta Utd,25,1997,7.1,1,0,0,6,6,1,8,4,0,0,0,0,26,1,0,100.0,Matches
735,Jonathan Sirois,ca CAN,GK,CF Montréal,21,2001,32.1,1,0,0,1,2,0,0,1,1,0,1,1,52,8,0,100.0,Matches
736,Pablo Sisniega,mx MEX,GK,Charlotte,27,1995,3.0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0,Matches
737,Jack Skahan,us USA,"FW,MF",San Jose,24,1998,4.0,1,0,0,4,5,2,4,3,3,1,0,0,18,2,1,66.7,Matches
738,Brad Smith,au AUS,"DF,FW",Dynamo FC,28,1994,5.3,0,0,0,4,0,1,30,2,5,0,0,0,17,5,6,45.5,Matches
739,Collin Smith,us USA,"DF,MF",FC Dallas,19,2003,1.2,0,0,0,3,0,0,1,1,0,0,0,0,3,0,1,0.0,Matches
740,Kyle Smith,us USA,DF,Orlando City,31,1992,16.6,5,0,0,20,8,0,30,16,20,0,1,0,88,19,19,50.0,Matches
741,Jan Sobociński,pl POL,DF,Charlotte,23,1999,7.2,4,0,0,10,8,0,1,7,11,0,0,0,36,13,11,54.2,Matches
742,Santiago Sosa,ar ARG,MF,Atlanta Utd,23,1999,10.2,3,0,0,20,13,0,3,18,17,0,0,0,70,34,14,70.8,Matches
743,Arnaud Souquet,fr FRA,DF,Chicago Fire,30,1992,20.3,6,1,1,37,30,0,54,22,24,0,1,0,116,13,22,37.1,Matches
744,Ryan Spaulding,us USA,DF,New England,24,1998,6.9,0,0,0,6,11,1,12,5,3,0,0,0,29,8,5,61.5,Matches
745,Dayne St. Clair,ca CAN,GK,Minnesota Utd,25,1997,30.0,2,0,0,0,3,0,0,0,0,0,0,0,43,3,0,100.0,Matches
746,Mason Stajduhar,us USA,GK,Orlando City,25,1997,4.0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,100.0,Matches
747,Nicolás Stefanelli,ar ARG,"FW,MF",Inter Miami,28,1994,14.8,2,0,0,18,25,5,26,11,14,1,0,0,74,3,17,15.0,Matches
748,Lazar Stefanovic,ca CAN,DF,Toronto FC,16,2006,0.9,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0.0,Matches
749,Daniel Steres,us USA,DF,Dynamo FC,32,1990,20.7,2,0,0,15,6,1,14,17,26,0,1,0,83,35,28,55.6,Matches
750,Benjamin Stitz,us USA,FW,FC Cincinnati,22,2000,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,33.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
751,Jared Stroud,us USA,"MF,FW",St. Louis,26,1996,21.9,8,0,0,36,31,4,74,14,25,0,0,0,156,6,20,23.1,Matches
752,Peter Stroud,us USA,MF,NY Red Bulls,20,2002,11.3,1,0,0,18,22,0,8,21,24,0,0,0,86,12,6,66.7,Matches
753,Brad Stuver,us USA,GK,Austin,31,1991,34.0,0,0,0,0,3,0,0,0,1,0,0,0,45,3,1,75.0,Matches
754,Yekeson Subah,lr LBR,FW,Los Angeles FC,18,2004,0.2,0,0,0,1,1,0,0,0,2,0,0,0,3,0,0,,Matches
755,Quinn Sullivan,us USA,"FW,MF",Philadelphia,18,2004,7.7,3,0,0,14,3,4,14,6,5,0,0,0,41,2,18,10.0,Matches
756,Lawson Sunderland,us USA,"MF,FW",Inter Miami,21,2001,0.7,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,,Matches
757,Sam Surridge,eng ENG,FW,Nashville,24,1998,5.5,1,0,0,6,6,5,6,0,3,0,0,0,10,14,23,37.8,Matches
758,Erik Sviatchenko,dk DEN,DF,Dynamo FC,31,1991,15.0,7,0,0,14,10,1,5,11,5,0,0,1,58,36,13,73.5,Matches
759,Ben Sweat,us USA,DF,New England,31,1991,3.7,0,0,0,5,0,2,8,4,5,0,0,0,22,6,4,60.0,Matches
760,Ben Sweat,us USA,DF,Sporting KC,31,1991,3.5,2,1,1,4,1,1,13,5,2,0,0,0,15,4,1,80.0,Matches
761,Karol Świderski,pl POL,"FW,MF",Charlotte,26,1997,26.8,7,0,0,20,36,1,57,6,10,0,1,0,101,26,40,39.4,Matches
762,Nkosi Tafari,us USA,DF,FC Dallas,25,1997,27.7,4,0,0,23,5,2,3,24,11,0,0,1,128,47,30,61.0,Matches
763,Ismael Tajouri-Shradi,ly LBY,FW,Minnesota Utd,28,1994,3.9,1,0,0,4,5,2,6,0,3,0,0,0,21,1,8,11.1,Matches
764,Yohei Takaoka,jp JPN,GK,Vancouver,26,1996,33.0,0,0,0,0,5,0,0,0,1,0,0,0,39,13,1,92.9,Matches
765,Miguel Tapias,mx MEX,DF,Minnesota Utd,26,1997,31.8,5,0,0,35,6,1,1,37,31,0,0,1,165,52,44,54.2,Matches
766,Andrew Tarbell,us USA,GK,Dynamo FC,29,1993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
767,Sidnei Tavares,pt POR,MF,Colorado Rapids,21,2001,3.3,2,0,0,6,10,0,1,1,0,0,0,0,12,0,4,0.0,Matches
768,D.J. Taylor,us USA,DF,Minnesota Utd,25,1997,27.9,8,0,0,28,12,3,102,31,46,0,0,0,134,32,33,49.2,Matches
769,Robert Taylor,fi FIN,"FW,DF",Inter Miami,28,1994,16.2,6,0,0,15,7,2,68,19,10,0,0,0,73,5,7,41.7,Matches
770,Russell Teibert,ca CAN,MF,Vancouver,30,1992,1.7,0,0,0,1,0,0,1,1,0,0,0,0,6,1,2,33.3,Matches
771,Carlos Terán,co COL,DF,Chicago Fire,22,2000,17.5,5,0,0,16,14,0,6,21,16,0,0,1,140,29,24,54.7,Matches
772,Dylan Teves,us USA,FW,Seattle,22,2000,4.3,0,0,0,4,5,2,16,1,3,0,0,0,24,4,11,26.7,Matches
773,Thiago,br BRA,"FW,MF",NYCFC,22,2000,1.5,1,0,0,5,2,0,0,0,2,0,0,0,8,1,2,33.3,Matches
774,Jamal Thiaré,sn SEN,FW,Atlanta Utd,29,1993,0.6,2,0,0,3,1,2,0,1,0,0,0,0,1,4,4,50.0,Matches
775,Erik Thommy,de GER,"MF,FW",Sporting KC,28,1994,28.7,7,0,0,28,57,2,125,24,27,0,0,0,134,8,12,40.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
776,Kosi Thompson,ca CAN,"MF,FW",Toronto FC,20,2003,6.5,0,0,0,11,7,0,4,11,6,0,0,0,33,5,7,41.7,Matches
777,Tommy Thompson,us USA,"MF,DF",San Jose,27,1995,3.9,1,0,0,6,8,0,2,2,6,0,0,0,24,1,3,25.0,Matches
778,Timothy Tillman,de GER,MF,Los Angeles FC,24,1999,18.3,6,0,0,26,43,1,20,17,25,1,0,0,135,11,16,40.7,Matches
779,John Tolkin,us USA,DF,NY Red Bulls,20,2002,26.4,5,0,0,10,34,3,159,26,34,1,0,0,180,28,17,62.2,Matches
780,Nouhou Tolo,cm CMR,DF,Seattle,25,1997,22.8,6,0,0,22,30,2,30,21,41,0,0,0,169,30,22,57.7,Matches
781,Facundo Torres,uy URU,"FW,MF",Orlando City,22,2000,26.3,2,0,0,11,64,7,91,9,10,0,0,0,109,14,28,33.3,Matches
782,Jairo Torres,mx MEX,"MF,FW",Chicago Fire,22,2000,8.5,2,0,0,12,24,2,23,6,4,0,0,0,39,9,3,75.0,Matches
783,Joaquín Torres,ar ARG,"MF,FW",Philadelphia,26,1997,3.9,3,0,0,4,7,1,13,2,4,0,0,0,27,1,1,50.0,Matches
784,Mason Toye,us USA,FW,CF Montréal,24,1998,7.5,0,0,0,6,5,3,10,2,1,0,0,0,10,8,5,61.5,Matches
785,Wil Trapp,us USA,MF,Minnesota Utd,30,1993,26.9,6,0,0,30,10,0,13,30,38,0,0,0,176,25,27,48.1,Matches
786,Miguel Trauco,pe PER,DF,San Jose,30,1992,22.3,2,0,0,23,9,0,44,21,28,0,1,0,108,8,21,27.6,Matches
787,Niko Tsakiris,us USA,MF,San Jose,17,2005,6.8,4,0,0,8,12,1,5,4,8,0,0,0,34,5,4,55.6,Matches
788,Bill Tuiloma,nz NZL,DF,Charlotte,27,1995,15.0,2,0,0,10,14,3,1,21,2,0,0,1,67,34,31,52.3,Matches
789,Stephen Turnbull,us USA,"DF,MF",NYCFC,24,1998,5.4,1,0,0,6,7,1,14,4,7,0,0,0,28,6,7,46.2,Matches
790,Ema Twumasi,gh GHA,DF,FC Dallas,25,1997,17.5,3,1,0,23,6,2,38,11,12,0,0,0,118,12,8,60.0,Matches
791,Marinos Tzionis,cy CYP,"FW,MF",Sporting KC,21,2001,8.1,0,0,0,11,19,2,13,3,11,0,0,0,31,3,10,23.1,Matches
792,Mikael Uhre,dk DEN,FW,Philadelphia,28,1994,23.8,3,0,0,30,42,17,37,9,13,3,0,0,50,35,57,38.0,Matches
793,Þorleifur Úlfarsson,is ISL,"FW,MF",Dynamo FC,22,2000,5.3,1,0,0,6,5,2,9,2,1,0,0,0,8,9,25,26.5,Matches
794,Victor Ulloa,us USA,MF,Inter Miami,30,1992,1.8,0,0,0,4,2,0,0,2,3,0,0,0,7,1,7,12.5,Matches
795,Jere Uronen,fi FIN,DF,Charlotte,28,1994,6.8,0,0,0,11,5,0,18,9,5,0,0,0,37,11,8,57.9,Matches
796,Maximiliano Urruti,ar ARG,FW,Austin,31,1991,10.8,3,0,0,17,20,6,2,4,9,0,0,0,31,3,7,30.0,Matches
797,Júnior Urso,br BRA,"MF,FW",Orlando City,33,1989,2.8,1,0,0,2,2,0,0,2,3,0,0,0,16,4,6,40.0,Matches
798,Leo Väisänen,fi FIN,DF,Austin,25,1997,19.6,4,0,0,17,4,0,3,22,7,0,1,0,98,64,44,59.3,Matches
799,Jhojan Valencia,co COL,MF,Austin,26,1996,15.9,4,0,0,31,10,0,3,30,27,0,0,0,93,18,22,45.0,Matches
800,Zarek Valentin,pr PUR,DF,Minnesota Utd,31,1991,14.7,0,0,0,10,5,0,21,13,9,0,0,0,88,13,18,41.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
801,Gerardo Valenzuela,us USA,MF,FC Cincinnati,18,2004,0.1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0,Matches
802,Gustavo Vallecilla,ec ECU,DF,Columbus Crew,23,1999,9.4,3,0,0,14,0,0,3,10,12,0,0,0,69,14,14,50.0,Matches
803,Dante Vanzeir,be BEL,"FW,MF",NY Red Bulls,24,1998,8.3,2,0,0,6,4,11,21,3,3,0,0,0,22,8,15,34.8,Matches
804,Kerwin Vargas,co COL,"FW,MF",Charlotte,21,2002,16.5,4,0,0,13,22,10,117,20,7,0,0,0,84,14,16,46.7,Matches
805,Marlon Vargas,sv SLV,MF,Colorado Rapids,22,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
806,Obed Vargas,us USA,MF,Seattle,17,2005,14.7,0,0,0,12,22,2,5,17,22,0,0,0,73,8,8,50.0,Matches
807,Indiana Vassilev,us USA,MF,St. Louis,21,2001,23.5,2,0,0,17,36,2,89,10,27,2,0,0,128,8,19,29.6,Matches
808,Brandon Vazquez,us USA,FW,FC Cincinnati,24,1998,26.4,3,0,0,29,49,9,7,4,10,0,0,0,81,69,72,48.9,Matches
809,Víctor Vázquez,es ESP,"MF,FW",Toronto FC,36,1987,2.7,1,0,0,0,5,0,4,2,2,0,0,0,20,0,0,,Matches
810,Carlos Vela,mx MEX,FW,Los Angeles FC,33,1989,23.0,0,0,0,24,29,13,123,5,6,2,0,0,79,7,12,36.8,Matches
811,Alan Velasco,ar ARG,"FW,MF",FC Dallas,20,2002,25.1,6,0,0,41,53,9,90,20,29,0,0,0,123,7,12,36.8,Matches
812,Brayan Vera,co COL,DF,Real Salt Lake,24,1999,22.7,11,0,0,40,17,0,24,25,28,0,1,0,137,29,36,44.6,Matches
813,Ranko Veselinović,rs SRB,DF,Vancouver,23,1999,31.4,2,0,0,21,7,2,5,33,22,0,0,0,109,60,53,53.1,Matches
814,Jules-Anthony Vilsaint,ca CAN,FW,CF Montréal,20,2003,4.6,0,0,0,6,5,0,4,1,3,0,0,0,9,5,13,27.8,Matches
815,Pedro Vite,ec ECU,"MF,FW",Vancouver,20,2002,23.9,4,0,0,30,25,3,42,26,28,0,0,0,151,9,12,42.9,Matches
816,Gino Vivi,cr CRC,"MF,DF",LA Galaxy,22,2000,0.9,0,0,0,1,2,0,3,3,0,0,0,0,4,0,0,,Matches
817,Robert Voloder,ba BIH,DF,Sporting KC,21,2001,11.4,2,0,0,9,10,0,7,21,5,0,1,0,55,19,18,51.4,Matches
818,Giacomo Vrioni,al ALB,FW,New England,24,1998,14.6,0,0,0,24,28,11,1,4,5,0,0,0,22,39,38,50.6,Matches
819,Kai Wagner,de GER,DF,Philadelphia,25,1997,27.1,6,0,0,25,31,0,263,46,39,0,0,0,190,25,16,61.0,Matches
820,Rémi Walter,fr FRA,MF,Sporting KC,27,1995,30.4,2,0,0,22,14,0,23,34,26,0,0,0,223,26,18,59.1,Matches
821,Victor Wanyama,ke KEN,MF,CF Montréal,31,1991,19.9,6,0,0,28,34,0,0,23,16,0,0,0,165,24,26,48.0,Matches
822,Taylor Washington,us USA,"DF,MF",Nashville,29,1993,5.4,7,1,1,9,8,2,14,10,5,0,0,0,33,10,6,62.5,Matches
823,Joel Waterman,ca CAN,DF,CF Montréal,27,1996,26.4,8,1,0,30,27,1,12,31,19,0,0,1,222,15,29,34.1,Matches
824,Akil Watts,us USA,"DF,MF",St. Louis,22,2000,9.8,0,0,0,9,0,1,29,14,18,0,0,0,57,5,6,45.5,Matches
825,Quentin Westberg,us USA,GK,Atlanta Utd,36,1986,5.5,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,50.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
826,Ashley Westwood,eng ENG,MF,Charlotte,32,1990,28.1,6,0,0,34,28,1,106,10,9,1,0,0,174,7,3,70.0,Matches
827,Brian White,us USA,FW,Vancouver,26,1996,28.2,4,0,0,31,21,17,2,4,11,2,0,0,39,70,86,44.9,Matches
828,Caleb Wiley,us USA,"DF,FW",Atlanta Utd,18,2004,25.9,1,0,0,27,17,3,40,29,26,0,0,0,118,23,28,45.1,Matches
829,Derrick Williams,ie IRL,DF,D.C. United,30,1993,20.5,4,0,0,16,4,2,4,25,11,0,0,0,111,46,22,67.6,Matches
830,Eryk Williamson,us USA,MF,Portland Timbers,25,1997,5.9,2,0,0,12,18,0,18,4,7,0,0,0,42,3,4,42.9,Matches
831,Joe Willis,us USA,GK,Nashville,34,1988,32.0,0,0,0,0,5,0,0,0,0,0,0,0,25,13,1,92.9,Matches
832,Danny Wilson,sct SCO,DF,Colorado Rapids,31,1991,25.7,5,0,0,20,11,1,1,21,9,0,1,0,100,52,39,57.1,Matches
833,Owen Wolff,us USA,MF,Austin,18,2004,20.9,3,0,0,25,32,0,15,23,12,0,0,0,91,7,16,30.4,Matches
834,Tyler Wolff,us USA,"FW,MF",Atlanta Utd,19,2003,7.2,3,0,0,14,10,1,5,4,9,0,0,0,31,0,1,0.0,Matches
835,Bobby Wood,us USA,FW,New England,30,1992,16.5,4,0,0,25,30,11,2,3,5,0,0,0,36,36,50,41.9,Matches
836,Karifa Yao,ca CAN,MF,Vancouver,22,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
837,Darren Yapi,us USA,"FW,MF",Colorado Rapids,18,2004,9.9,3,0,0,26,14,4,7,2,10,0,0,0,31,22,38,36.7,Matches
838,William Yarbrough,us USA,GK,Colorado Rapids,33,1989,20.0,0,0,0,0,1,0,0,0,0,0,0,0,39,4,0,100.0,Matches
839,Joshua Yaro,gh GHA,DF,St. Louis,28,1994,10.1,2,0,0,7,3,0,0,18,17,0,0,0,65,27,21,56.3,Matches
840,Dru Yearwood,eng ENG,MF,NY Red Bulls,22,2000,9.2,4,0,0,16,8,2,17,17,13,0,0,0,55,7,8,46.7,Matches
841,Yaw Yeboah,gh GHA,"DF,MF",Columbus Crew,25,1997,22.0,3,0,0,24,30,4,63,20,21,1,0,0,115,7,16,30.4,Matches
842,DeAndre Yedlin,us USA,DF,Inter Miami,29,1993,25.8,7,0,0,33,14,4,38,31,22,0,1,0,143,18,13,58.1,Matches
843,Maya Yoshida,jp JPN,DF,LA Galaxy,34,1988,12.0,3,0,0,9,7,0,0,26,9,0,0,0,63,24,11,68.6,Matches
844,Jackson Yueill,us USA,MF,San Jose,25,1997,30.2,6,0,0,20,32,0,12,32,23,0,0,0,195,6,7,46.2,Matches
845,Gyasi Zardes,us USA,FW,Austin,31,1991,16.3,3,0,0,13,25,11,3,1,8,0,0,0,43,48,58,45.3,Matches
846,Eriq Zavaleta,sv SLV,DF,LA Galaxy,30,1992,5.4,1,0,0,2,0,0,0,5,4,0,0,1,21,9,7,56.3,Matches
847,Sean Zawadzki,us USA,"DF,MF",Columbus Crew,22,2000,17.5,6,0,0,19,10,1,1,35,21,0,0,0,108,21,5,80.8,Matches
848,Lucas Zelarayán,am ARM,"MF,FW",Columbus Crew,30,1992,18.9,4,0,0,22,34,5,125,7,9,1,0,0,69,4,9,30.8,Matches
849,Walker Zimmerman,us USA,DF,Nashville,29,1993,20.5,5,1,1,21,8,0,3,32,19,0,0,0,120,57,39,59.4,Matches
850,Rida Zouhir,ca CAN,"MF,FW",CF Montréal,19,2003,2.5,1,0,0,2,3,1,4,2,3,0,0,0,17,2,0,100.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
851,Ethan Zubak,us USA,FW,Nashville,24,1998,1.6,1,0,0,5,3,3,2,0,1,0,0,0,10,13,9,59.1,Matches
852,Dario Župarić,ba BIH,DF,Portland Timbers,30,1992,31.0,10,0,0,44,27,1,1,41,24,0,0,0,148,71,40,64.0,Matches
853,Graham Zusi,us USA,DF,Sporting KC,36,1986,9.6,0,0,0,5,12,0,46,11,14,0,0,0,66,10,6,62.5,Matches
854,Nökkvi Þórisson,is ISL,"FW,MF",St. Louis,23,1999,3.0,0,0,0,5,2,1,5,3,1,0,0,0,10,4,6,40.0,Matches
855,Róbert Þorkelsson,is ISL,DF,CF Montréal,20,2002,2.5,2,0,0,6,4,0,3,3,5,0,0,0,17,2,7,22.2,Matches
